ProteinIndex,OOB_score
A0A3B6KH98,0.9904783458901594
A0A3B6CCZ8,0.9850626993235103
A0A3Q7HJH5,0.9755722775558118
A0A3B6GQU3,0.0695956315691797
A0A3Q7G708,0.9713417298687025
A0A3B6IUH3,0.9845000139595085
A0A2K1JKQ3,0.28671414068920037
A0A0P0X7Q8,0.8961801649055261
A8IU61,0.9932243624525536
A0A0P0WWA5,0.44700516360734766
A8HXJ7,0.4799666284037918
A0A3B5YY72,0.963385202827268
A0A3Q7FRI7,0.7930277319515547
A0A2K3CRB0,0.9677232467720044
A0A804UMV8,0.2667642443679532
A0A397YTH7,0.986848513992856
B4FBB8,0.9571625550991603
A0A3P5YNH5,0.9874694869608756
A0A7I4APK2,0.9788181876390292
A0A3Q7GT95,0.9443714779841634
A0A3P6BC48,0.5611366011668074
A0A7I4CP14,0.9137397352528475
A0A2K1L8L0,0.9913665552720553
K7TKN8,0.982016167359072
Q9FVP6,0.9745492190511823
B4FG96,0.977994357893835
A0A3P6B5Y9,0.9560159892443634
A0A3P5XVC6,0.9893581080773175
A0A2K3DLV5,0.9907344035952383
A0A0P0V8C8,0.051783328509923815
Q0E4C2,0.9552572315416659
A0A0N7KUE2,0.9898016589361467
A0A2K3D957,0.9782669448117614
A0A3B6IKG0,0.9751060313931791
A0A2K3D1L8,0.981636163276282
A0A1P8B8S9,0.8889108978753366
B9G7G1,0.6236506398984774
A0A3P5YUV7,0.9765837802469512
Q9LU68,0.986741470599233
A0A0N7KS91,0.9608874589087145
A0A2K3CZB5,0.9494324844924316
A0A0P0W267,0.9166544321741097
A0A2K1J7F4,0.18380332072403902
A0A8D9M5J0,0.21998151442088287
A0A3Q7J1F7,0.9790159970062361
A0A0P0WQR8,0.9687085824609648
A0A2X0S151,0.9609510060097546
A0A8D9FWS5,0.9466506074242995
A0A3B6MU79,0.9812607812789937
A0A2K1KWW1,0.8974254738435802
A9SCJ5,0.9801044737940781
A0A8D9GRM3,0.16067908726859875
A0A2K1L7M2,0.6982077880348034
A0A2K3DSJ6,0.9571032134738701
A0A3Q7GQ70,0.9834252257690167
A0A3B6IWV7,0.9618045639806314
A0A3B5XTL3,0.9222804032880009
A0A3Q7HQC0,0.9861132906275788
A0A804NKM5,0.8566669201289905
A0A2K3CZV3,0.9822763774650157
B6T9I8,0.7995827621113365
Q5J6J5,0.9730016154796233
A0A3B6MS16,0.5240144190422094
A0A804LX05,0.9750988128837799
A0A3Q7HWT8,0.9780986192972969
A0A3Q7HXI6,0.9469918417450007
A0A3B6KU35,0.1419929507686722
Q0JBJ5,0.967526801106348
A0A2K3CZ54,0.9904785839054503
A0A3B6R776,0.9586499280441396
A0A804MXV5,0.9617560960880402
A0A0P0W895,0.6132449510065078
A0A7I4F9X6,0.9460878318094619
A0A3P5YMR9,0.9826299994041575
A0A2K3DCN7,0.9752171943422249
K7VP12,0.9703978738049764
A0A0P0VF04,0.9757334996998308
Q0JGI1,0.9796168851834639
A0A0P0X9U3,0.4314258945316228
Q7F233,0.9880512447931155
A0A3Q7EJT2,0.9781872690763346
A0A397ZK87,0.967024410877183
C0P8K0,0.9535232250174782
A0A0P0VRU3,0.0691538949075331
A0A804R0L2,0.9655154911061428
A0A2K3CZI8,0.9926786955595037
A0A2K1L282,0.9721461280462084
A0A2K1KP53,0.9930974239757917
A0A3P5ZQG6,0.9838916305759716
A0A2K1KBZ8,0.978689863034037
A0A804MFS1,0.7148885320540724
Q1H568,0.6669903636648068
A0A2K1IHH0,0.05785486618714287
A0A0P0XDR7,0.48513756754312964
B4FPB1,0.9876649845696739
H9CTG6,0.9627800656656171
A0A3B5Y1M8,0.6829665308012194
A0A2K3DFW6,0.986331194937576
A0A3Q7ETJ4,0.25886642204727467
A0A3B6FT33,0.9874143320208547
Q8L707,0.9771302347848565
A0A0P0VCD4,0.2812817054040744
A0A2K1KAR6,0.9725701149607241
A0A0P0VZB1,0.9542040864283103
Q0DNW0,0.7624238459998632
A0A0P0Y5A0,0.7289704131679313
A0A3B6EEJ9,0.9777981653523666
A0A2K3D304,0.9908997340121073
A0A804UNA0,0.8782941455367395
Q5SMM8,0.9486188678389804
A0A804N5E8,0.9307450074696954
K4D0L2,0.7687445311051776
A0A3Q7H8L4,0.9855128187678774
A0A3B6R9S0,0.36502827418261574
A0A0P0V3P4,0.8314268147638966
A0A3Q7FGB4,0.9772181349111239
A0A3Q7HJI5,0.9761543128620548
A0A2K3DUG5,0.9241358483267189
A0A7I4F5J3,0.2287900494619257
A9TD39,0.9924587285183669
A0A2K3DVB7,0.9832446915910795
A0A3B6C2Q7,0.9748852774231247
A0A804QZ08,0.9372371800153453
Q67V81,0.9598866469802853
A0A8D9D2A2,0.9873123114396194
A0A3Q7IWX8,0.14453400614795517
A0A804LPR7,0.14477185468247328
A0A3B6FN20,0.9478375935930712
A0A3B6MV38,0.9640133963442109
A0A1D6FUK3,0.99200796023426
A0A7I4CQE5,0.9770584284963479
A0A7I4A0Q3,0.9545705806566707
A0A8D9CYH8,0.2706694356092094
A0A0P0XLS8,0.9784679183476322
A0A3P6C6H5,0.9540275349877362
Q336U5,0.9878693389059215
A0A3Q7FW10,0.9829287109278273
Q84LH5,0.8858641315717068
A0A2K1IY39,0.22331233840430045
A0A3B6KBP7,0.9761866214022906
A0A2K3CQZ8,0.9826732158517598
A8J741,0.9796908047543345
A0A3Q7EN25,0.978785916598947
A0A2K1KN59,0.9820306145455681
A0A2K3E1L1,0.9912715362761897
A0A2K3E7S4,0.9764279322030024
A0A2K1K821,0.41567606323230677
Q10P12,0.9762366907139743
A0A2K3E385,0.9607920814643401
A8JDG7,0.9848709356196115
Q67WN4,0.5842203362616235
A0A3B6MK39,0.6138889831264388
A0A8D9LXQ8,0.9928193820312017
A0A804RG34,0.9440573894026738
A0A2K3DJ71,0.9675653185982036
A0A3B6AXF2,0.51490419716002
A0A3B6RL00,0.9869876027813183
A0A0P0V9H0,0.2658661481881098
Q0J2C6,0.9779666978229183
A0A077RPB8,0.9683240483515883
A0A3B5ZPH6,0.9867543456691769
A0A3B6I575,0.9748510928195431
P56807,0.3640768318930809
A0A3Q7H861,0.1531791475665717
Q10PC8,0.9906765586592491
A0A2K1K1I9,0.08408452925388026
F4KHT9,0.9874009379892967
Q9ZQ19,0.988268289191515
A0A2K3D6K5,0.9834961376642787
B4FYZ2,0.987739104040766
Q9SZR7,0.9675010238993607
A0A2K3D8Q6,0.9837474814345347
A0A2K1II01,0.07199042009470094
Q6ZIJ8,0.5848091557668786
A0A3B6JLD3,0.9825740735299944
A0A3Q7IIS3,0.5384837196032913
W5C7V6,0.9667607254021564
A0A2K1ID46,0.9806686439765286
A0A804R5M4,0.96548772306891
A0A3Q7EPB3,0.9209268301203339
A0A2K3DMI3,0.9829555757822095
Q653W6,0.9750432800628813
A0A2K3DVV8,0.9820463221059247
A0A2K1K077,0.08495710626929896
A0A804MHP3,0.2517781232139995
A0A2K1IYX8,0.9709486693959195
Q9XJ36,0.9858420938911084
A0A3B6LMC4,0.9781084659652659
A0A0P0YC44,0.9703835085847673
A0A804QNZ0,0.31110893844707327
A0A3P5YE66,0.9500524776366472
Q8VYK6,0.9886725395644577
A0A0P0XT25,0.4977241083871956
A0A0N7KCJ3,0.9744111776532242
A0A3Q7GJH8,0.26144455981150855
Q3ECR7,0.139101111461353
Q66GP0,0.965376155176112
C4J0Z0,0.9769267250174006
A0A3B5YWA4,0.9725512286891037
A0A3Q7IM85,0.9853681370590188
A0A3P6CMX6,0.9793470697142986
A0A2X0S6W2,0.9663427954643693
A0A8D9D0Q3,0.9878014230869909
A0A3Q7HY63,0.9431758490489769
A0A2K3DKH7,0.20284763327183192
A0A8D9HYC2,0.9794509877679095
A0A3B6RNE6,0.12117488731207633
Q654I3,0.9768715089464065
Q8L7M0,0.9508269211688392
A0A3B6NY00,0.9655015914949122
A0A2K3DEI0,0.974334936325841
A0A1D6GY41,0.9602562172845432
A0A2K3DIX2,0.9889029775727135
A0A0P0VFE4,0.05506689063187701
A0A3Q7I8K3,0.9685419119189781
A0A804P402,0.9791383796290156
A0A8D9I4D1,0.9440444656266316
A0A3Q7E7M8,0.9550495107158651
A0A3Q7GZ92,0.5397266940280391
C0PFR0,0.9825360589052816
Q7X8B5,0.9808410401633068
A0A7I4DXW9,0.9862928317841683
K4CZN5,0.16336481884002105
A0A7I4DK82,0.9333914201491079
Q9SI77,0.9670759987754463
Q5ZA08,0.98327788374137
A0A2K3CXZ7,0.9740463608452201
A0A8D9LUN4,0.07394768115550684
Q6ZCW7,0.9868264670432458
A0A0P0VRP9,0.08709869562914674
A0A3Q7H8V8,0.9750484284079205
Q9M0T1,0.1343980193505279
A0A2K3E689,0.973930376732597
A0A2K1JSW7,0.8709242416264682
A0A3Q7IMQ1,0.9776118364024927
A0A3B6TNH9,0.978571978449877
A0A804NB25,0.982108217515631
A0A0P0W3S8,0.09073153198894052
A0A3Q7ET71,0.9787672774738942
A0A0N7KK84,0.880190966391289
A0A397ZKA5,0.1309439075014632
A0A3Q7HDK3,0.9800690352348219
A0A7I4ENP6,0.9919855753177931
A0A3B6IVP5,0.983256471203961
A0A0P0XBP8,0.630172532347671
A0A3B6CB97,0.9762520781106547
A0A3Q7FSA9,0.9875539294398514
A0A0N7KIV9,0.3894724204358104
P93750,0.9929925849189949
A0A1D6I3X2,0.9870116228957952
A0A804M4H6,0.5353686709726849
A0A3B6IPC3,0.94974061102003
B6SGJ9,0.5216441097581415
Q75I59,0.9647373296294178
A0A0P0X1Z5,0.9501056334140262
A0A3B6NWL3,0.6648980496365129
A0A2K1JGC9,0.9813335741341246
A0A0N7KIV6,0.6224678040325137
A0A8D9G1T3,0.9761147348528826
Q2V4D5,0.3511858725202349
A0A3B6E9W2,0.9933126030970915
A0A0N7KMU4,0.4455216086652648
A0A3B6TQT4,0.9780961457581071
A0A397XJE3,0.9655398954697638
Q6K7R9,0.9814097029540305
A0A1P8B5M9,0.8188748831307021
A0A2K3CNJ2,0.9728101078906558
Q10QS9,0.9832559557782125
Q944Q6,0.9578919621551543
A0A3B6BXQ0,0.977204753660519
A0A3B6R8D6,0.979449278293052
A0A0N7KD49,0.9918683117012941
A0A2K1IZB8,0.9486892034758256
A0A0P0WXQ3,0.36317884511809906
A0A2K1J1X4,0.8360309308413972
A0A3B6RNT6,0.9749448389940845
A0A7I4AYR0,0.07258120318317447
Q109X1,0.9198855714456995
B7ZZA9,0.9734757722824307
A0A804R597,0.9355850773957006
A0A0P0VJV5,0.3600315246531062
P48183,0.9797284084295301
F4JZ59,0.9764641488259362
Q10QU2,0.9800423995731021
A0A804RLF0,0.960330522338392
A0A0P0VV85,0.9716582653042402
B4FXD1,0.9821976324119953
A0A3P6BB64,0.9776771668340786
A0A2K3D6T3,0.9902501978647095
A0A8D9HNT1,0.9543877310589598
A0A2K1IBW0,0.08373352698847941
A0A2K3CVT5,0.9926552984656327
A0A3B6RQC9,0.9679355841840145
Q0IVQ9,0.16537057955092452
A0A3P6BKC0,0.9757078915887851
A0A3B6ER30,0.972629690960295
A0A3B6HV48,0.9881261133925601
A0A2K3D1L3,0.10855446550921598
A0A2K3E6Z7,0.9848966701117767
A0A804NQI4,0.9465132540976514
A0A3Q7HS37,0.9699019251486898
Q10KW5,0.9594327652466973
A0A3P5YW36,0.9802734868350942
B4FYZ3,0.9694912052800373
K7UI76,0.9848084660101379
A0A804N0Z6,0.5229140155490958
A0A1D6ENE3,0.9555956104077713
A0A804R047,0.9594451106382754
A0A0P0W345,0.9758931984523332
A0A3Q7IE75,0.9518956680914459
A0A3Q7HQ43,0.08751027124573488
A0A0P0Y273,0.12079518320045064
A0A7I4BGU7,0.9932099824149472
A0A3Q7GZP0,0.9885051697229524
A0A3B6KI18,0.984460801963651
A0A8D9GW63,0.9760225681340916
Q8LPN3,0.9842664438145734
A0A3B5XXC4,0.9775890404078015
A0A0P0WBA9,0.723887511364624
Q2QX07,0.9799505667594809
A0A7I4ANQ2,0.9924425649714683
A0A0P0V2B7,0.05353608961923869
A0A3Q7IQD7,0.9899937864239736
P49572,0.9818762588661673
Q9FYR6,0.9775053002064977
A0A3P5ZQS5,0.9781005664051522
A0A2K3CVH4,0.988156323962485
Q8H8J0,0.9710186276304711
A0A1D6QHP5,0.9619857718357017
A0A2K3E0V1,0.9795059743346557
A0A0P0XX31,0.9841227283966422
A0A397Y9V3,0.8960099294502238
A0A2K3D3M2,0.9848769375557873
A0A2K3DAQ3,0.9933310467521915
A0A3Q7GSH9,0.9645997287778981
A0A0N7KIP6,0.900680513252544
A0A2K1L418,0.9841687240269593
A0A3B5ZXZ5,0.935214648178543
A0A3B6JP55,0.9815887396531943
A0A8D9HU28,0.9786575504873888
C7J044,0.16319682922965995
A0A3B6LGV1,0.9698725361729146
A0A3Q7IA01,0.9885005379501907
A0A3Q7H056,0.9446725447152539
Q93XW7,0.9762342964150343
A9T2E3,0.9735895457388826
A0A3Q7J8X8,0.06972491371826478
A0A3P6BLV2,0.8954933566210878
A0A3B6NJY2,0.9704951498134831
A0A3B5Y7M6,0.9463907554327581
A0A3B6C7H6,0.9788502568150791
A0A0P0XQE5,0.7706045726484487
Q9LTU6,0.9711981290308687
A8JF11,0.05772956609018696
A0A2K3DAN0,0.9661970427702288
A0A804RBK0,0.9701728375597157
F4JFS3,0.9846857611245621
A0A3Q7FTS5,0.9852733639753155
Q9LJG5,0.9863235834946087
A0A2K3D5H3,0.9802548687715119
A0A0P0WYZ9,0.5916094360816971
A0A2K3DN72,0.9900415545245542
A0A3P5YFL7,0.14493467783201774
Q8W2K0,0.9607563851109948
A0A397Y900,0.9499957560614918
A0A3P5YYH4,0.14781853503827103
Q0WWW9,0.9748316154058732
A0A804LE77,0.0789730332181424
A0A3B6IM76,0.958472222339854
A0A2K1KCV2,0.9831689343656744
U3Q035,0.9576740228644539
A0A3Q7FAA4,0.6641339152422663
A0A8D9HPY6,0.9807816757233794
A0A804PNE6,0.9377030794220466
Q8H3S1,0.9649484478063689
A0A3Q7FE38,0.9403133702330767
Q1H537,0.9789711444146597
A0A0P0W9Q3,0.18478648268066528
Q1XGA8,0.8814884997815298
A0A2K1JDH1,0.9805515784695175
A0A397YZY6,0.9767891791629699
A0A2K1IUB9,0.9872128600209819
A0A3Q7H2N5,0.9792452143174253
A0A0P0V6X8,0.9924097829617964
A0A7I4DX40,0.9762227116245272
A0A0P0VI12,0.9730567844305412
A9THQ0,0.13667916089735385
A0A8D9H5U2,0.93239083173643
A0A3B6CJS7,0.9917054290947379
A0A3P5YYB7,0.944111419985863
A0A2K1IVH0,0.18393283102596103
A0A804PRT9,0.845078716105906
A0A804NP06,0.9723740430238001
A0A8D9CJH4,0.985918828363737
K4DA62,0.9779815362638494
A0A2K3DFT9,0.9605315941263868
Q9ZVC7,0.9408273904761688
A0A3P5ZHH1,0.9517085880770357
A0A3P5YJ03,0.9761756698829791
A0A8D9GUP7,0.6105505021824446
A0A0P0WKS7,0.07454807083828831
A0A3Q7HTD6,0.9606818512762294
Q10RN3,0.9721962388017603
A0A3Q7FDT5,0.9932170795336449
A0A2K1IW23,0.9698919301650856
A0A3B6EMQ9,0.9642165051037026
A0A3P5YPU7,0.9814613005432359
A0A7I3Z7E3,0.060635780342308064
C0HFY2,0.9686554481266196
A0A0P0W527,0.9777676159713552
A0A3P5YHG8,0.9872719356234552
A0A3P6BQA5,0.45525443570317287
A0A3Q7F0S4,0.9886370137482731
A0A2K1KTR6,0.9769606836534569
A0A3Q7FZV2,0.9843245583481419
K7UNM6,0.989841414375123
A0A3Q7FW77,0.9782787558936983
A0A2K1ICK5,0.990583643478632
Q6R9B0,0.9866755934960852
Q9SID6,0.40589309697850395
A0A2K3CXF8,0.9888585815793343
A0A2K1J2B6,0.9422089808184783
A0A2K1JMY0,0.9839568963916813
B6TL53,0.3806365264125832
A0A3B6HV42,0.9643159103803081
B9FCM8,0.9328985066994452
A0A0P0X3S7,0.9730884712912965
A0A0P0WFG7,0.9540004925588649
A0A8D9GNI3,0.08742691298728805
A0A804NE05,0.31427296565349294
A0A3B6HRA2,0.9903357987827851
A0A1D6KQ92,0.9706763881248451
A0A804RGA7,0.976956790474522
B4FAH3,0.9746780632314844
A0A1D6L6T9,0.9899562352225906
A0A8D9M1J8,0.9808516915289218
Q2LAI9,0.9906423236135542
Q0JH46,0.9788304288223952
K4CMX4,0.9749927092017541
A0A1D6M6A4,0.9449888646273631
A0A3B6AT98,0.9927347725591509
A0A8D9G4G4,0.20967663944842507
A0A0P0W8Q8,0.9554160606933466
A0A3B6HXX1,0.9919869436972807
A0A8D9GUX5,0.9821449829103679
A0A2K1KPB4,0.5145906688758923
A0A0P0XJT1,0.0839637464869853
A0A3B5Y045,0.9272754267911029
A0A3Q7H6Q7,0.9418614936731079
A0A3P6ATB9,0.9732563105983953
A0A804NH44,0.9819851951826264
Q5N7M5,0.9597718138389711
A0A7I4DYK4,0.9877842532995987
A0A3P6BZ05,0.2672194699907356
A0A0N7KJF5,0.27898268722691
A0A8D9HUZ1,0.9756295708619163
A0A3B6PMY0,0.9806713667362298
A8JFP4,0.9726892417925785
A0A2K3CW21,0.9688521726576113
A0A0P0XGI2,0.5994880446452406
A0A2K3DVZ9,0.9809268748523442
A0A3B6KGA7,0.9758306368889232
Q9C9H1,0.990811045770928
A0A3Q7IX13,0.966824043904569
C7J0X1,0.9601469781315487
A0A1P8B8B4,0.9893704792814774
A0A3B5Z450,0.9931880116609152
A0A3Q7HUC1,0.9447744704132645
A0A3Q7HWM7,0.9832545377442096
A0A3P5YYY2,0.9828902558766822
A0A0P0WFK4,0.42484013978135077
A0A2K3DAS2,0.9577145745330905
A0A804PFL9,0.27671527882950475
A0A3Q7END2,0.5284335902601581
A0A2K1IHI1,0.8919178871254326
A0A0P0WPL2,0.9828122459483204
A0A3P6BYN1,0.9660406069912578
A0A3Q7GVJ5,0.967119160556598
A0A804M7X2,0.9826640530446002
A0A3Q7EJV7,0.7512320344088048
A0A0N7KHH2,0.8449545018362077
Q9CAY8,0.9866435692798516
A0A3B6KA54,0.9916426692895823
A0A3Q7G198,0.9846857372806647
A0A3B6FMW9,0.9680006430419241
F4JMV6,0.9821267553472082
Q2QV86,0.9910917577961926
A0A3B5YSU7,0.9913446621326335
A0A0P0VSU7,0.9346211869343432
A0A804R9H3,0.046756132011946235
A0A804MEZ4,0.9521895937924835
O80971,0.16868145501174317
A8I4S0,0.9686724017354811
A0A3Q7FVA4,0.9779322015780106
A0A2K3E7V8,0.9876333972291242
A0A804PGC2,0.9880224593143048
A0A3P6CYB2,0.9795012077373546
Q7XTU0,0.9891724186095366
A0A2K1L8D3,0.692574046617998
A0A3B6HRA6,0.9685929875464446
B4FPC9,0.9403683084339125
A0A0P0W6H1,0.9811374980304914
A0A8D9D414,0.940127455641615
A0A3B6NUJ0,0.9880736572658985
A0A1D6LNB1,0.9824752065305041
K4DGB2,0.9503203408111092
A0A0P0WKI1,0.9264603895858531
Q6ES92,0.9734000755864477
Q0D6L9,0.36867837585180074
Q6Z440,0.3292947339913002
A0A0P0X7I3,0.9270106720366741
B6TAH2,0.9781124444669138
A0A3B6EED0,0.9618181796837797
A0A1P8B4P2,0.9841695843181069
A0A8D9MFX9,0.9803473436927231
A0A2K1KE23,0.97734150555656
A0A3P5Z684,0.9273903109483044
A0A3B6LNI1,0.9745638744245533
A0A3Q7HSZ6,0.9488640887738059
A0A3P6CEL2,0.9485901896286925
A0A3Q7HX80,0.17827974712245281
A0A3Q7HZT6,0.9752327372806796
A0A7I4CSI2,0.9808867430168964
A0A3B6LQE3,0.9892101167147325
A0A3Q7FNK7,0.9773529790611809
A0A3P6CIQ1,0.9529838592658788
A0A3B6ETS5,0.8951781294164238
A0A0P0W6J1,0.982981121593171
A0A804MV17,0.9930905052214107
A0A0N7KC99,0.9867679288008001
A8HRE4,0.9463552296083482
A0A3Q7EUN1,0.9775028446643645
A0A3B6RM19,0.9721801364635368
A0A3B5Z1Z2,0.9818586279173873
Q0J9L9,0.9472949402677104
A0A0P0WC74,0.9842974202690588
A0A2K1L2L0,0.9932049421332088
A0A3B6IP92,0.8496002962992955
Q9SIB5,0.9771825972957419
B6SK43,0.26462024310474097
A0A2K3DKA0,0.923616551135221
A0A2K1L7J1,0.9864864420903962
A0A0P0WMQ6,0.9775893287487846
A0A8D9MGY2,0.9187990801531402
A0A1D6PXG5,0.9835352429253623
Q9LVP1,0.9926768808585733
A0A804PVR2,0.9840719443381698
A0A3P5ZBR2,0.9849298969490633
A8JB30,0.9710897034470969
A0A8D9FZ76,0.45223159775928035
A0A3B6CEP8,0.9797679188185273
A0A3Q7FZM6,0.9753352625888353
C0PB84,0.9250045305446501
F4HWG6,0.9402817653425617
A0A3Q7EEK9,0.7555569325197597
A9RPP1,0.9758398135514044
A9TL40,0.37274407857844827
F4ID71,0.935328827003397
Q7XQ81,0.8345059080699795
A0A8D9LTW6,0.9656580978793633
A0A8D9LNT5,0.9839069748272797
A0A804NSK3,0.7721782387096112
A0A804Q519,0.9617407987233667
A0A3Q7ISI7,0.9681010119558272
A9SIP9,0.9750782053712331
A0A0P0WU47,0.9402186416125622
A0A3Q7JFJ4,0.3787305267040169
A0A0P0WML7,0.9736888952296096
A0A3B6N019,0.9795597106125689
A8J8V5,0.9865085281113337
A0A3Q7EJM8,0.9464556618413046
A0A3P5ZLS6,0.9927735701388637
A0A8D9LXU0,0.5305458841902323
A0A3Q7H0L2,0.9390358909871916
A0A7I4FD23,0.9836648328954172
W5D6P4,0.9182406699345761
A0A0P0XQ02,0.9742119793271995
A0A804UG63,0.9895663103566882
A0A8D9H7R4,0.9730169794776105
A0A2K3E6V5,0.9730967632251173
Q656L1,0.1536694074405441
A0A7I3YXV7,0.8818216980125353
A0A8D9I5C8,0.9733120126103691
A0A3B6QF81,0.9240177543353737
A0A3Q7FT33,0.9904713542341851
A0A3B6KIP7,0.9569986512195859
A0A2K1IC74,0.21334586370471215
B3H489,0.8642421012482234
A0A0P0XCT8,0.8127621695273938
A0A3B6AWH9,0.9693639940336886
A0A2K1L3F8,0.7930717901388686
A0A1D6H6F1,0.9853334339792669
A0A2K3DJK4,0.95037086491934
A0A3Q7HDB7,0.9568687728040075
Q84PX0,0.977970732001112
Q41932,0.9802824954174524
Q9SAV1,0.9873969051210094
A0A3Q7GX05,0.9687613711350547
A0A3P6BN12,0.8676839964081027
A0A2K3DPN3,0.9857337175781873
A0A0P0Y598,0.2845701044409257
K4D096,0.24675436438665557
Q8RYD6,0.983804131223104
A0A2K3E798,0.9625273386021729
A0A2K1IV34,0.9832226958516307
A0A2K3DQW4,0.9672239405369362
A0A804PJT7,0.9750127468894273
A0A3P6C1G1,0.7594144894416561
A0A2K1IQ76,0.9575829033049627
A0A2K1L6W7,0.05489749635537249
A0A2K1IG07,0.9519864512798416
A0A3P5Z986,0.9790507672062075
Q9LQ11,0.9857635635545282
A0A2K1KPR4,0.2942498236758833
Q9SK37,0.9817108231646773
A0A2K3DFR3,0.9864876548577212
Q8VY60,0.966362564241605
A0A1I9LRR3,0.2006435911892812
P00873,0.8317640771589543
F4JZM4,0.9796980533522774
A0A3Q7GAA4,0.8036879806734479
A0A3Q7HV75,0.9774048179529313
A0A2K1KWL3,0.12943421364281332
Q6ZEZ2,0.9834274562480136
A0A0P0VF40,0.9780232636458434
A0A3B6HQZ3,0.9831293850215158
A0A2K3E5N7,0.9884087183315943
A0A2K1IA91,0.06990587450563655
A0A3Q7FF00,0.09719311444373413
A0A3Q7FCR0,0.06975662060959834
A8HYK1,0.9840773474194816
A0A3B6MNS2,0.5885153321784236
A0A804ND65,0.9809125633043909
A0A0P0WH35,0.9815296937582572
A9RTL1,0.965060196575146
A0A3Q7GXR4,0.9681599318927584
A0A2K1IJI2,0.9322698221796427
A0A3B6U564,0.9855126871222386
A0A2K3E1H5,0.9845033956014327
K4BY99,0.9836980968336997
Q0JDE1,0.5043053103808737
A0A3B5YWG1,0.9811574469019902
A0A0P0Y1X3,0.29970934497288754
Q0DDQ1,0.39365361239432994
Q9SAK4,0.9846219612865467
A0A2K1IWT0,0.9678522400345014
B9F4A2,0.31818332869559934
A0A3B6AX20,0.9848880720579658
A0A2K1KZJ0,0.9838262742114927
A0A3Q7GS56,0.9382159755594089
A0A3P6B149,0.9814864506847782
A0A2K1JD71,0.9380522654496376
A0A3Q7G8U5,0.9730938740526911
A0A2K1KW72,0.9705956345970643
A0A3B6RC25,0.5631477355503396
A0A8D9LX29,0.9828847308876363
A0A3B5XYC4,0.9534563757922189
A0A8D9DFD9,0.9662742259297535
A0A804Q1Z2,0.9272354843773885
A0A1D6FGF6,0.9725342468402118
A0A1D6DJ69,0.47254052624609083
A0A3B6MYY5,0.9890170205665018
Q33B79,0.9742491767393201
A9T5F3,0.911850101687104
A0A8D9LSP1,0.09796870578396202
A0A3Q7IYL7,0.9713881579791978
A0A3B6AYE3,0.8187162382038601
A8JC53,0.9511910502257779
A0A8D9GDQ7,0.9793066832693469
A0A1D6F1I8,0.9917367182402042
O04202,0.9621854038506713
A0A3Q7FAN8,0.9781832438650556
A0A2K3CW66,0.9684613904078201
A0A2K3DZL4,0.9650323456519333
A0A0P0WN38,0.16876877498535078
A9SMT4,0.9657335352596916
A0A804PHD2,0.7751303016392104
A0A1P8B8J7,0.9557323321535938
A0A3B6HZD5,0.42674098051600057
A0A0P0VLQ3,0.8121692952565076
Q9LFD3,0.982058326346987
A0A3B6LWQ6,0.8849533111436307
A0A2K3DGG0,0.9800661199216444
Q7XCS9,0.9789059852757735
A0A2K1IA13,0.05225859873226187
A0A2K1IE21,0.9415188837797711
A0A3B5XT86,0.9405194501648036
A0A8D9GJJ0,0.21504868709647357
A0A2K1KHF3,0.16902089274452595
A0A2K1IHV0,0.04984502691678773
A0A1P8BDZ7,0.942173765692925
F4IV45,0.9857829210098791
A0A3B6RDV3,0.9855197646030489
A0A3Q7JAG1,0.06479767822475811
Q9FJ81,0.9609153690749851
Q0JEG0,0.983985994440181
A0A0P0X7C5,0.5385493412352169
A0A3P6BIN7,0.9763045527271764
A0A0P0VNP8,0.9771664618833269
A0A3Q7HNX1,0.2876308465207197
A0A3Q7HZ74,0.9797966385665161
A0A0P0XH84,0.08988302975044686
A0A2K3CWY5,0.08256007816729329
Q9SYZ4,0.8496190307888403
Q338Z4,0.97439062142866
A0A0P0W6C4,0.976151076866049
A0A804RHK9,0.9873490840357079
Q9LYG8,0.9672401693166387
A0A0P0XRC7,0.9826429331586058
A0A3B5YS80,0.4984152296610472
A0A0P0XCA6,0.972156774666616
A0A3Q7FY78,0.991724839518879
A0A0P0XYM6,0.9898249741172923
A0A0P0WXT2,0.6615096730144557
A0A3B6NMB6,0.9768445800102
A0A3Q7F9U6,0.9776858931658069
A0A3Q7EQ45,0.98365694886825
A0A2K1IUT9,0.9725581338915786
A0A2K3E2V8,0.9722582981563705
A0A2K1IFV9,0.9643982290271935
A0A2K1IVM5,0.6402996033085561
A0A0P0V7U2,0.32365819569204973
A0A804R494,0.9528308667404515
Q69NY0,0.9559086579790391
A0A8D9GXD4,0.9859963098913012
Q9C9V9,0.987814702507624
Q7XTJ5,0.12034310616313414
A0A1D6MFB8,0.9846210933283173
A0A2K1JCP0,0.11012073677065319
A0A3B6GYE1,0.9887069783346035
A0A2K3D911,0.992897704621122
A0A3Q7H7A1,0.9662983070336243
A0A3Q7EXX6,0.17070117115698424
A8JH98,0.9768174738456987
A0A8D9CUX9,0.1480988625232609
A0A804PVU0,0.8442647730098134
A0A3Q7I619,0.841686659990831
Q0D9V6,0.9645397763328437
A0A3B6PT57,0.6928537231926828
A0A0P0XS75,0.3356710864416812
A0A2K3D7F1,0.9678726688054492
A9TVI2,0.9760708464820848
A0A3Q7ITV8,0.985961667603297
