UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
Q9ARP7,0.417 ,0.261 ,0.055 ,0.345 ,3.820 ,-0.135 ,1.323 ,1
A0A2K1ISP7,0.416 ,0.331 ,0.326 ,0.200 ,3.130 ,-0.093 ,1.459 ,1
A0A8D9DBW8,0.427 ,0.281 ,0.100 ,0.100 ,2.580 ,-0.190 ,1.061 ,1
A0A2K3DSV1,0.459 ,0.130 ,0.045 ,0.487 ,6.270 ,0.318 ,1.303 ,1
A0A0P0XAP7,0.446 ,0.270 ,0.000 ,0.000 ,0.020 ,-0.341 ,0.652 ,1
A0A8D9GGW8,0.430 ,0.215 ,0.000 ,0.180 ,1.850 ,0.047 ,-0.020 ,1
Q5Z8R1,0.426 ,0.167 ,0.160 ,0.121 ,2.660 ,0.146 ,1.059 ,1
F4JGR5,0.470 ,0.232 ,0.000 ,0.046 ,1.410 ,-0.198 ,1.198 ,1
F4JRN0,0.409 ,0.327 ,0.392 ,0.053 ,1.730 ,-0.358 ,0.582 ,1
A0A804PPI1,0.450 ,0.277 ,0.000 ,0.027 ,0.310 ,-0.301 ,0.564 ,1
A0A8D9HYK7,0.438 ,0.295 ,0.000 ,0.021 ,0.360 ,-0.254 ,0.486 ,1
A0A2K1K683,0.440 ,0.223 ,0.219 ,0.271 ,4.550 ,0.102 ,0.897 ,1
A0A2K1JV03,0.441 ,0.273 ,0.000 ,0.113 ,1.220 ,-0.195 ,1.335 ,1
A0A2K1IK96,0.443 ,0.253 ,0.078 ,0.069 ,1.290 ,-0.154 ,0.930 ,1
A0A397ZHM7,0.478 ,0.189 ,0.000 ,0.058 ,1.410 ,-0.171 ,1.241 ,1
A0A2K1KPQ3,0.460 ,0.258 ,0.000 ,0.049 ,2.190 ,-0.161 ,1.078 ,1
A0A2K3CWF7,0.435 ,0.348 ,0.433 ,0.388 ,0.120 ,-0.293 ,0.620 ,1
Q8GY51,0.430 ,0.264 ,0.000 ,0.058 ,1.310 ,-0.032 ,1.191 ,1
Q6Z4R9,0.455 ,0.235 ,0.000 ,0.032 ,1.410 ,-0.066 ,0.729 ,1
A8J509,0.445 ,0.236 ,0.113 ,0.098 ,2.570 ,-0.122 ,0.985 ,1
A0A804MG69,0.373 ,0.296 ,0.354 ,0.287 ,5.100 ,-0.009 ,2.333 ,1
A0A3B6QIJ0,0.437 ,0.266 ,0.000 ,0.040 ,2.020 ,-0.182 ,0.432 ,1
A0A3B6IU28,0.407 ,0.316 ,0.170 ,0.074 ,1.820 ,-0.247 ,1.575 ,1
Q9LH89,0.417 ,0.322 ,0.040 ,0.124 ,1.460 ,-0.331 ,1.209 ,1
A0A0P0X424,0.435 ,0.305 ,0.278 ,0.206 ,-0.610 ,-0.432 ,0.542 ,1
Q69UB8,0.456 ,0.299 ,0.018 ,0.091 ,0.780 ,-0.425 ,0.605 ,1
A0A804LEU5,0.441 ,0.302 ,0.000 ,0.133 ,3.980 ,-0.345 ,0.288 ,1
A0A3B5XXC3,0.458 ,0.259 ,0.017 ,0.039 ,1.300 ,-0.145 ,1.061 ,1
A0A1D5V1Z4,0.383 ,0.259 ,0.672 ,0.480 ,5.010 ,0.322 ,0.839 ,1
A0A3Q7H437,0.440 ,0.275 ,0.000 ,0.000 ,-0.770 ,-0.282 ,0.108 ,1
A0A2K1K6J9,0.412 ,0.331 ,0.228 ,0.163 ,4.170 ,0.054 ,0.938 ,1
A0A3B6GTP3,0.437 ,0.206 ,0.000 ,0.062 ,1.390 ,-0.046 ,0.642 ,1
A0A2K1K263,0.438 ,0.299 ,0.190 ,0.000 ,-0.320 ,-0.376 ,-0.018 ,1
A0A3Q7JMX0,0.424 ,0.215 ,0.000 ,0.129 ,2.480 ,0.061 ,0.519 ,1
W5AC69,0.458 ,0.292 ,0.000 ,0.103 ,-0.290 ,-0.359 ,0.263 ,1
A0A804MBQ1,0.362 ,0.378 ,1.000 ,0.274 ,-0.180 ,-0.349 ,1.375 ,1
B9EW84,0.427 ,0.233 ,0.147 ,0.313 ,2.470 ,0.008 ,0.939 ,1
Q10HP5,0.417 ,0.313 ,0.242 ,0.061 ,-0.330 ,-0.425 ,-0.364 ,1
A0A3Q7EMV9,0.473 ,0.200 ,0.000 ,0.047 ,0.510 ,-0.014 ,0.210 ,1
A0A3Q7HH64,0.431 ,0.208 ,0.000 ,0.079 ,1.260 ,0.093 ,1.039 ,1
A0A2K1KEF1,0.440 ,0.274 ,0.041 ,0.051 ,2.180 ,-0.280 ,0.921 ,1
A0A3P6AEC2,0.399 ,0.362 ,0.333 ,0.233 ,0.440 ,-0.248 ,1.398 ,1
A0A3Q7F9R0,0.296 ,0.462 ,0.400 ,0.374 ,3.680 ,-0.186 ,1.790 ,1
Q10NZ4,0.415 ,0.297 ,0.505 ,0.157 ,1.900 ,-0.194 ,1.229 ,1
A0A2K3DQ59,0.418 ,0.313 ,0.277 ,0.117 ,1.340 ,-0.360 ,0.277 ,1
K7VGB3,0.424 ,0.285 ,0.000 ,0.135 ,3.010 ,-0.295 ,0.685 ,1
A0A3B6LEX1,0.363 ,0.364 ,0.529 ,0.227 ,2.820 ,-0.192 ,1.772 ,1
A0JQ11,0.440 ,0.316 ,0.147 ,0.093 ,0.370 ,-0.326 ,0.013 ,1
A0A8D9HTD3,0.455 ,0.187 ,0.107 ,0.050 ,1.290 ,0.097 ,1.103 ,1
Q7XXS1,0.434 ,0.130 ,0.141 ,0.000 ,3.720 ,0.122 ,0.916 ,1
A0A3B6FNW8,0.387 ,0.316 ,0.251 ,0.196 ,2.830 ,-0.098 ,1.586 ,1
A0A2K1IV87,0.426 ,0.173 ,0.000 ,0.048 ,5.620 ,0.204 ,0.083 ,1
B4FV61,0.450 ,0.309 ,0.004 ,0.108 ,0.300 ,-0.338 ,0.399 ,1
B6UGS5,0.401 ,0.216 ,0.483 ,0.225 ,2.870 ,-0.065 ,1.689 ,1
A0A2K1IKB6,0.441 ,0.262 ,0.051 ,0.000 ,-0.520 ,-0.353 ,0.450 ,1
A0A1D6E351,0.468 ,0.222 ,0.084 ,0.022 ,0.700 ,-0.199 ,0.972 ,1
A0A3P6AKE1,0.436 ,0.313 ,0.111 ,0.213 ,3.440 ,-0.264 ,1.643 ,1
A0A0N7KHY1,0.466 ,0.238 ,0.224 ,0.194 ,6.380 ,0.157 ,3.288 ,1
A0A1D6I6M5,0.414 ,0.255 ,0.053 ,0.089 ,2.440 ,-0.102 ,1.281 ,1
A0A3Q7EIZ7,0.456 ,0.215 ,0.000 ,0.069 ,1.140 ,-0.142 ,1.448 ,1
A0A3B6SGJ7,0.488 ,0.179 ,0.000 ,0.065 ,2.820 ,0.094 ,0.931 ,1
A0A2K3D3X4,0.481 ,0.151 ,0.021 ,0.000 ,1.270 ,-0.113 ,0.110 ,1
Q69QB5,0.408 ,0.300 ,0.763 ,0.226 ,3.840 ,-0.121 ,1.396 ,1
C0HHH3,0.432 ,0.198 ,0.044 ,0.094 ,3.430 ,0.091 ,1.652 ,1
A0A8D9I217,0.409 ,0.362 ,0.747 ,0.224 ,1.490 ,-0.347 ,0.737 ,1
A0A3P5XWJ2,0.446 ,0.290 ,0.033 ,0.071 ,1.660 ,-0.141 ,0.891 ,1
A0A0P0XWT1,0.454 ,0.222 ,0.108 ,0.092 ,2.350 ,-0.159 ,1.089 ,1
A0A8D9HPJ6,0.450 ,0.245 ,0.000 ,0.000 ,-0.210 ,-0.210 ,0.550 ,1
A0A2K1KB26,0.437 ,0.238 ,0.050 ,0.043 ,1.290 ,0.038 ,1.137 ,1
A0A3B6BZP2,0.397 ,0.316 ,0.432 ,0.163 ,3.060 ,0.002 ,1.210 ,1
A0A2K3D0F1,0.443 ,0.191 ,0.235 ,0.324 ,3.190 ,-0.008 ,1.128 ,1
A0A397ZXS7,0.447 ,0.234 ,0.006 ,0.181 ,2.810 ,-0.288 ,0.860 ,1
A0A398AHC5,0.474 ,0.248 ,0.000 ,0.000 ,3.970 ,0.038 ,1.139 ,1
Q9STM3,0.420 ,0.277 ,0.000 ,0.080 ,1.580 ,-0.137 ,1.247 ,1
A0A2K3DEG5,0.410 ,0.271 ,0.324 ,0.424 ,4.050 ,0.166 ,1.568 ,1
C0PK13,0.403 ,0.259 ,0.069 ,0.035 ,0.450 ,-0.023 ,1.079 ,1
B4FBS8,0.478 ,0.185 ,0.000 ,0.061 ,5.160 ,-0.162 ,0.962 ,1
A0A3P5ZTG8,0.423 ,0.237 ,0.067 ,0.000 ,2.920 ,-0.072 ,1.133 ,1
A0A3P5ZMN5,0.407 ,0.263 ,0.051 ,0.000 ,2.160 ,-0.138 ,1.031 ,1
A0A2K1KJ57,0.416 ,0.290 ,0.042 ,0.074 ,3.140 ,-0.185 ,0.743 ,1
A0A2K1KKF5,0.432 ,0.236 ,0.355 ,0.036 ,3.040 ,0.135 ,0.976 ,1
A0A3B6AZW4,0.422 ,0.210 ,0.056 ,0.113 ,3.120 ,0.112 ,1.641 ,1
A0A2K1L954,0.390 ,0.249 ,0.935 ,0.349 ,4.970 ,0.031 ,0.589 ,1
A0A804NQK4,0.382 ,0.343 ,0.475 ,0.041 ,1.720 ,-0.279 ,1.398 ,1
Q94FY7,0.455 ,0.213 ,0.000 ,0.000 ,2.530 ,-0.298 ,0.805 ,1
A0A7I4BC93,0.474 ,0.177 ,0.000 ,0.072 ,2.850 ,-0.005 ,1.270 ,1
A0A3Q7HXK1,0.404 ,0.236 ,0.180 ,0.255 ,5.730 ,0.064 ,2.099 ,1
A0A2K3CNN9,0.444 ,0.114 ,0.046 ,0.603 ,9.960 ,0.673 ,3.102 ,1
A8JCJ9,0.465 ,0.266 ,0.028 ,0.111 ,2.910 ,-0.181 ,1.525 ,1
A0A3P5YFZ7,0.376 ,0.370 ,0.369 ,0.264 ,5.710 ,0.159 ,1.637 ,1
A0A3B6FT43,0.462 ,0.271 ,0.039 ,0.063 ,1.970 ,-0.286 ,1.130 ,1
A0A3P6CY09,0.418 ,0.350 ,0.305 ,0.202 ,1.060 ,-0.402 ,1.090 ,1
A9REG6,0.472 ,0.230 ,0.131 ,0.046 ,-1.060 ,-0.301 ,0.554 ,1
A0A8D9HZA8,0.421 ,0.263 ,0.355 ,0.159 ,1.520 ,-0.099 ,0.670 ,1
A0A397XP61,0.427 ,0.256 ,0.021 ,0.109 ,2.810 ,-0.230 ,0.688 ,1
A0A3Q7H4G0,0.397 ,0.359 ,0.161 ,0.140 ,0.680 ,-0.460 ,0.865 ,1
A0A0N7KQD1,0.409 ,0.266 ,0.000 ,0.070 ,1.720 ,-0.020 ,0.669 ,1
A0A3Q7IC46,0.480 ,0.205 ,0.000 ,0.000 ,1.390 ,-0.234 ,1.492 ,1
A0A2K3CSR8,0.435 ,0.085 ,0.652 ,0.717 ,6.830 ,0.297 ,-0.034 ,1
Q9FME0,0.451 ,0.256 ,0.000 ,0.087 ,0.490 ,-0.142 ,0.622 ,1
A0A1I9LR23,0.487 ,0.185 ,0.000 ,0.044 ,1.530 ,-0.236 ,1.145 ,1
A0A3Q7FJC6,0.425 ,0.269 ,0.154 ,0.000 ,-1.290 ,-0.371 ,0.180 ,1
A0A804NAS6,0.407 ,0.286 ,0.240 ,0.324 ,1.210 ,-0.164 ,1.899 ,1
A0A3P5YIT7,0.467 ,0.272 ,0.000 ,0.096 ,2.000 ,-0.088 ,0.968 ,1
F4JZI4,0.455 ,0.249 ,0.049 ,0.028 ,1.930 ,-0.229 ,0.464 ,1
A0A8D9I3I7,0.360 ,0.226 ,0.065 ,0.403 ,3.390 ,0.703 ,1.862 ,1
Q9ZSV1,0.438 ,0.287 ,0.000 ,0.012 ,1.510 ,-0.221 ,1.060 ,1
A0A3B6MRE1,0.457 ,0.290 ,0.000 ,0.101 ,0.230 ,-0.258 ,0.588 ,1
A0A3Q7G615,0.423 ,0.212 ,0.055 ,0.076 ,2.160 ,-0.054 ,1.393 ,1
F4J469,0.451 ,0.236 ,0.000 ,0.160 ,0.490 ,0.167 ,0.681 ,1
Q6ZJ98,0.416 ,0.261 ,0.000 ,0.000 ,2.130 ,-0.104 ,1.791 ,1
A0A2K3DJ22,0.458 ,0.132 ,0.187 ,0.341 ,9.180 ,0.195 ,0.289 ,1
A0A3Q7FZ02,0.452 ,0.246 ,0.079 ,0.019 ,0.900 ,-0.241 ,0.283 ,1
A0A8D9HZU4,0.469 ,0.179 ,0.000 ,0.054 ,1.910 ,-0.053 ,0.938 ,1
Q6Q151,0.372 ,0.387 ,0.178 ,0.172 ,1.970 ,-0.297 ,1.391 ,1
Q9SAG2,0.391 ,0.364 ,0.360 ,0.136 ,0.000 ,-0.580 ,0.283 ,1
Q2MI59,0.431 ,0.255 ,0.142 ,0.040 ,1.590 ,-0.194 ,1.923 ,1
Q8L4C5,0.420 ,0.233 ,0.000 ,0.269 ,1.990 ,0.070 ,1.058 ,1
C4JA23,0.369 ,0.364 ,0.418 ,0.084 ,1.300 ,-0.326 ,1.090 ,1
A0A2K1IW49,0.425 ,0.288 ,0.146 ,0.082 ,0.760 ,-0.298 ,0.283 ,1
Q2QYV2,0.408 ,0.223 ,0.140 ,0.102 ,1.640 ,-0.063 ,1.102 ,1
A0A3Q7GXZ7,0.454 ,0.216 ,0.000 ,0.000 ,1.300 ,-0.263 ,1.096 ,1
A0A3B6NRJ5,0.422 ,0.317 ,0.225 ,0.109 ,3.090 ,-0.057 ,1.239 ,1
A0A8D9HXR3,0.447 ,0.271 ,0.000 ,0.000 ,0.580 ,-0.366 ,0.752 ,1
A0A3Q7IYU9,0.436 ,0.265 ,0.058 ,0.035 ,1.670 ,-0.097 ,0.821 ,1
A0A2K1IIP3,0.424 ,0.332 ,0.051 ,0.209 ,2.090 ,-0.196 ,0.276 ,1
B4G0G3,0.461 ,0.099 ,0.210 ,0.367 ,1.580 ,0.137 ,0.118 ,1
A0A3Q7IXF8,0.445 ,0.245 ,0.000 ,0.000 ,1.990 ,-0.208 ,0.856 ,1
A0A2X0SI74,0.428 ,0.262 ,0.080 ,0.134 ,2.850 ,-0.088 ,1.282 ,1
B9F2L1,0.472 ,0.272 ,0.046 ,0.000 ,0.840 ,-0.388 ,0.262 ,1
A0A8D9D0Q8,0.409 ,0.269 ,0.569 ,0.217 ,2.510 ,0.055 ,0.928 ,1
Q9LT81,0.417 ,0.244 ,0.150 ,0.078 ,1.950 ,0.099 ,0.666 ,1
A0A3Q7FMJ7,0.473 ,0.185 ,0.000 ,0.028 ,2.350 ,-0.020 ,0.948 ,1
A0A3P5Z1Z5,0.448 ,0.294 ,0.219 ,0.070 ,-0.620 ,-0.419 ,1.020 ,1
A0A3P5ZS93,0.441 ,0.246 ,0.090 ,0.108 ,4.020 ,-0.126 ,0.868 ,1
A0A804RBF0,0.457 ,0.187 ,0.000 ,0.163 ,0.820 ,-0.020 ,-0.336 ,1
A0A3Q7GDG1,0.392 ,0.240 ,0.000 ,0.022 ,4.820 ,0.115 ,0.539 ,1
A0A3Q7EHZ0,0.426 ,0.312 ,0.200 ,0.109 ,1.760 ,-0.175 ,0.765 ,1
Q9LIP1,0.437 ,0.160 ,0.107 ,0.191 ,2.660 ,0.001 ,-0.111 ,1
Q6YXS0,0.436 ,0.310 ,0.000 ,0.000 ,-1.400 ,-0.349 ,-0.051 ,1
A0A3B5XX38,0.423 ,0.303 ,0.408 ,0.066 ,0.390 ,-0.291 ,0.663 ,1
A0A804NYZ7,0.416 ,0.294 ,0.000 ,0.184 ,0.490 ,-0.384 ,0.741 ,1
Q949T8,0.445 ,0.274 ,0.000 ,0.000 ,0.420 ,-0.445 ,0.378 ,1
A0A2K3E647,0.483 ,0.210 ,0.000 ,0.122 ,0.860 ,0.275 ,0.273 ,1
Q69MD2,0.456 ,0.188 ,0.129 ,0.422 ,3.210 ,0.152 ,-0.547 ,1
A0A3B6HRS6,0.423 ,0.196 ,0.029 ,0.074 ,3.710 ,0.105 ,1.242 ,1
A0A3B6NWS7,0.484 ,0.198 ,0.000 ,0.096 ,3.550 ,-0.061 ,0.865 ,1
A0A3P5Z1V8,0.467 ,0.215 ,0.000 ,0.134 ,1.610 ,-0.012 ,0.626 ,1
A0A3P6A5D9,0.455 ,0.259 ,0.025 ,0.054 ,1.250 ,-0.079 ,0.595 ,1
A0A1D6JNB9,0.437 ,0.223 ,0.145 ,0.194 ,2.550 ,-0.109 ,-0.081 ,1
V5RF67,0.417 ,0.241 ,0.072 ,0.132 ,2.110 ,-0.085 ,0.594 ,1
A0A3B6E955,0.416 ,0.337 ,0.194 ,0.201 ,1.510 ,-0.149 ,0.271 ,1
A0A2K1KJD2,0.441 ,0.205 ,0.000 ,0.139 ,2.470 ,0.022 ,0.389 ,1
A0A3Q7HCR6,0.423 ,0.275 ,0.000 ,0.000 ,1.090 ,-0.124 ,1.179 ,1
A0A2K3DJW4,0.460 ,0.130 ,0.070 ,0.637 ,5.850 ,0.292 ,2.531 ,1
A0A7I4E3U4,0.427 ,0.230 ,0.052 ,0.045 ,2.740 ,-0.008 ,0.927 ,1
A0A3B6QEG6,0.448 ,0.216 ,0.000 ,0.079 ,1.980 ,-0.019 ,0.553 ,1
A0A2K1IQ90,0.449 ,0.260 ,0.000 ,0.028 ,1.070 ,-0.183 ,0.579 ,1
F4J556,0.460 ,0.246 ,0.000 ,0.000 ,-0.430 ,-0.327 ,0.596 ,1
Q9SRZ8,0.423 ,0.254 ,0.000 ,0.040 ,1.300 ,-0.069 ,1.056 ,1
A0A2K1JX91,0.497 ,0.168 ,0.000 ,0.058 ,2.220 ,-0.146 ,0.772 ,1
A0A3B6AWR1,0.436 ,0.275 ,0.108 ,0.045 ,1.290 ,-0.163 ,1.207 ,1
A0A2K3CNJ6,0.436 ,0.271 ,0.078 ,0.149 ,1.390 ,0.001 ,1.131 ,1
A0A2K3DG66,0.440 ,0.301 ,0.139 ,0.173 ,1.130 ,-0.474 ,0.754 ,1
A0A804LR18,0.418 ,0.280 ,0.258 ,0.065 ,1.520 ,-0.341 ,1.355 ,1
A0A3Q7ETE4,0.446 ,0.190 ,0.000 ,0.013 ,1.590 ,-0.138 ,0.904 ,1
A0A1D6JL63,0.440 ,0.250 ,0.000 ,0.069 ,1.930 ,-0.038 ,0.718 ,1
B9FM64,0.461 ,0.276 ,0.036 ,0.023 ,1.030 ,-0.190 ,0.900 ,1
A0A3Q7IY37,0.429 ,0.293 ,0.207 ,0.034 ,1.830 ,-0.290 ,1.091 ,1
A0A3Q7J6F0,0.450 ,0.270 ,0.000 ,0.000 ,-0.120 ,-0.339 ,0.674 ,1
A0A7I4EJK1,0.457 ,0.212 ,0.033 ,0.066 ,3.620 ,0.058 ,1.142 ,1
A0A804QVN8,0.423 ,0.214 ,0.679 ,0.585 ,5.660 ,0.041 ,4.266 ,1
A0A3Q7ELU6,0.440 ,0.249 ,0.002 ,0.000 ,1.160 ,-0.124 ,0.507 ,1
A0A2K3DQX4,0.482 ,0.121 ,0.030 ,0.419 ,7.080 ,0.533 ,1.704 ,1
A0A1D6GLL2,0.423 ,0.190 ,0.230 ,0.256 ,4.210 ,0.253 ,1.284 ,1
Q9C7X6,0.414 ,0.344 ,0.339 ,0.000 ,-0.520 ,-0.628 ,0.065 ,1
A0A1D6KI22,0.491 ,0.189 ,0.000 ,0.000 ,1.600 ,-0.234 ,0.630 ,1
A0A804R2I4,0.465 ,0.228 ,0.013 ,0.018 ,1.620 ,-0.175 ,0.929 ,1
A0A8D9I200,0.445 ,0.202 ,0.056 ,0.080 ,2.950 ,0.252 ,1.205 ,1
A0A3Q7FCA2,0.433 ,0.228 ,0.068 ,0.116 ,1.130 ,-0.038 ,0.548 ,1
A0A3B6JQJ8,0.453 ,0.194 ,0.034 ,0.058 ,2.140 ,0.004 ,0.724 ,1
Q2V2R0,0.390 ,0.333 ,0.692 ,0.107 ,0.510 ,-0.212 ,0.503 ,1
A0A2K3DCV7,0.457 ,0.173 ,0.224 ,0.568 ,5.510 ,0.400 ,1.795 ,1
A0A8D9M841,0.493 ,0.209 ,0.005 ,0.070 ,2.740 ,0.107 ,0.712 ,1
A0A3P5ZDJ7,0.449 ,0.305 ,0.074 ,0.154 ,1.670 ,-0.356 ,1.304 ,1
A0A3P5Z3D4,0.335 ,0.397 ,0.256 ,0.416 ,1.280 ,-0.318 ,0.924 ,1
Q9LMY0,0.392 ,0.338 ,0.698 ,0.071 ,0.840 ,-0.452 ,0.429 ,1
A0A3B6MXH2,0.444 ,0.182 ,0.031 ,0.246 ,3.720 ,0.161 ,0.831 ,1
F4JI63,0.457 ,0.254 ,0.000 ,0.048 ,0.240 ,-0.197 ,0.783 ,1
A0A0P0XKB7,0.446 ,0.249 ,0.000 ,0.099 ,1.010 ,-0.120 ,0.858 ,1
Q60DG4,0.439 ,0.239 ,0.052 ,0.093 ,1.540 ,-0.198 ,0.537 ,1
A0A3Q7JN10,0.431 ,0.259 ,0.259 ,0.093 ,1.990 ,0.027 ,1.450 ,1
A0A7I4EE83,0.418 ,0.299 ,0.000 ,0.055 ,-0.580 ,-0.327 ,0.971 ,1
A0A3B6AWR3,0.413 ,0.260 ,0.260 ,0.193 ,2.600 ,-0.025 ,1.999 ,1
A0A8D9G3D8,0.434 ,0.146 ,0.018 ,0.072 ,3.610 ,0.191 ,1.022 ,1
A0A3Q7ILG3,0.390 ,0.314 ,0.224 ,0.133 ,2.810 ,-0.057 ,0.761 ,1
A0A3Q7HFD0,0.446 ,0.260 ,0.000 ,0.000 ,-1.480 ,-0.379 ,0.393 ,1
A0A3P6BMH9,0.435 ,0.265 ,0.000 ,0.042 ,1.310 ,-0.111 ,0.962 ,1
A0A3Q7GNN8,0.438 ,0.184 ,0.000 ,0.153 ,7.320 ,0.225 ,0.645 ,1
A0A8D9I463,0.458 ,0.253 ,0.046 ,0.015 ,1.420 ,-0.134 ,1.044 ,1
Q108Y5,0.450 ,0.228 ,0.091 ,0.138 ,1.500 ,-0.023 ,0.305 ,1
A0A3Q7GKA9,0.433 ,0.237 ,0.084 ,0.046 ,0.610 ,-0.023 ,0.567 ,1
F4IZK5,0.397 ,0.292 ,0.338 ,0.104 ,2.820 ,-0.066 ,1.786 ,1
A0A7I4F3R7,0.441 ,0.261 ,0.000 ,0.027 ,1.460 ,-0.139 ,0.773 ,1
A0A8D9G8C8,0.395 ,0.323 ,0.327 ,0.081 ,0.810 ,-0.430 ,0.793 ,1
A0A2K3CNU1,0.433 ,0.234 ,0.000 ,0.271 ,1.850 ,0.105 ,1.022 ,1
A0A804MHU1,0.450 ,0.270 ,0.000 ,0.000 ,-0.370 ,-0.271 ,0.555 ,1
A0A3P6CKL8,0.424 ,0.312 ,0.235 ,0.000 ,-0.070 ,-0.454 ,-0.058 ,1
A0A3Q7FNW0,0.447 ,0.273 ,0.000 ,0.047 ,1.470 ,-0.229 ,0.969 ,1
A0A3B6LJT2,0.425 ,0.258 ,0.299 ,0.220 ,2.870 ,-0.223 ,0.782 ,1
A0A2K3DGV1,0.444 ,0.199 ,0.000 ,0.148 ,-0.620 ,0.304 ,0.371 ,1
Q38897,0.401 ,0.203 ,0.000 ,0.236 ,2.210 ,0.490 ,0.881 ,1
Q9C552,0.444 ,0.275 ,0.159 ,0.000 ,0.230 ,-0.219 ,0.715 ,1
A0A3B6NTZ7,0.451 ,0.177 ,0.279 ,0.390 ,1.650 ,0.125 ,1.657 ,1
A0A7I4ECS1,0.432 ,0.247 ,0.000 ,0.000 ,0.830 ,-0.270 ,1.050 ,1
A0A7I4F0I9,0.464 ,0.188 ,0.000 ,0.139 ,4.530 ,0.161 ,1.577 ,1
A0A2K1KZL3,0.433 ,0.228 ,0.187 ,0.254 ,3.510 ,0.124 ,-0.011 ,1
Q9FM17,0.401 ,0.241 ,0.082 ,0.152 ,3.880 ,0.140 ,0.943 ,1
Q10LF7,0.428 ,0.303 ,0.183 ,0.022 ,1.380 ,-0.315 ,1.154 ,1
A0A2K3E5P2,0.403 ,0.244 ,0.583 ,0.538 ,5.720 ,0.066 ,2.542 ,1
A0A8D9ME44,0.454 ,0.224 ,0.343 ,0.132 ,2.990 ,0.312 ,0.961 ,1
A0A3Q7EST7,0.431 ,0.293 ,0.000 ,0.145 ,1.090 ,-0.281 ,1.293 ,1
A0A804NDN2,0.444 ,0.295 ,0.000 ,0.022 ,-0.840 ,-0.317 ,0.394 ,1
A0A3B6PRE5,0.426 ,0.301 ,0.356 ,0.074 ,-0.030 ,-0.430 ,-0.107 ,1
Q2R128,0.428 ,0.352 ,0.381 ,0.292 ,0.450 ,-0.513 ,-0.105 ,1
A0A7I4DYY2,0.473 ,0.237 ,0.115 ,0.082 ,3.000 ,-0.348 ,0.295 ,1
A0A1P8AQQ4,0.433 ,0.207 ,0.000 ,0.410 ,10.140 ,0.069 ,4.457 ,1
A0A3B6IUY5,0.425 ,0.236 ,0.058 ,0.056 ,2.120 ,0.002 ,1.004 ,1
A0A1D6KU97,0.444 ,0.097 ,0.430 ,0.715 ,10.380 ,0.261 ,6.353 ,1
Q9LMX5,0.406 ,0.287 ,0.000 ,0.124 ,3.030 ,-0.071 ,1.742 ,1
Q53L05,0.379 ,0.317 ,0.283 ,0.255 ,1.120 ,-0.235 ,1.929 ,1
A0A0P0WWF6,0.358 ,0.316 ,1.000 ,0.000 ,2.560 ,0.008 ,0.700 ,1
A0A3B5YR88,0.419 ,0.247 ,0.102 ,0.000 ,1.720 ,0.002 ,1.102 ,1
B4G0V2,0.433 ,0.272 ,0.113 ,0.099 ,-0.500 ,-0.265 ,0.455 ,1
A0A7I4EDJ1,0.429 ,0.308 ,0.075 ,0.050 ,0.900 ,-0.303 ,0.462 ,1
A0A0P0V0A8,0.452 ,0.291 ,0.000 ,0.051 ,0.560 ,-0.088 ,0.437 ,1
A0A2K1IZ57,0.441 ,0.256 ,0.025 ,0.022 ,1.410 ,-0.155 ,1.194 ,1
F4IFQ2,0.432 ,0.205 ,0.000 ,0.024 ,0.500 ,0.007 ,0.786 ,1
A0A2K1KSV5,0.390 ,0.237 ,0.738 ,0.321 ,8.620 ,0.049 ,2.417 ,1
A0A804PCK1,0.459 ,0.250 ,0.000 ,0.038 ,0.970 ,-0.227 ,0.559 ,1
A0A3Q7IPR4,0.371 ,0.398 ,0.283 ,0.257 ,3.750 ,-0.037 ,1.419 ,1
A0A3P5ZSM0,0.423 ,0.183 ,0.408 ,0.096 ,2.480 ,0.192 ,0.509 ,1
Q2QWJ7,0.410 ,0.304 ,0.075 ,0.021 ,0.040 ,-0.216 ,0.696 ,1
A0A2K1JED9,0.460 ,0.240 ,0.077 ,0.097 ,0.740 ,-0.086 ,0.986 ,1
Q6H647,0.432 ,0.259 ,0.000 ,0.040 ,3.230 ,-0.151 ,0.697 ,1
A0A2K1J8E5,0.461 ,0.260 ,0.000 ,0.000 ,0.020 ,-0.277 ,0.409 ,1
A0A3Q7GA96,0.421 ,0.208 ,0.000 ,0.093 ,2.150 ,0.016 ,1.192 ,1
Q6ZCX8,0.470 ,0.183 ,0.000 ,0.069 ,1.750 ,-0.130 ,0.872 ,1
A0A2K3CP96,0.431 ,0.153 ,0.378 ,0.599 ,6.350 ,0.215 ,0.264 ,1
A0A3B6PJB0,0.470 ,0.226 ,0.056 ,0.130 ,2.620 ,-0.077 ,0.885 ,1
A0A3P5YI35,0.464 ,0.173 ,0.000 ,0.081 ,1.760 ,-0.147 ,0.980 ,1
Q9SKB6,0.419 ,0.363 ,0.040 ,0.134 ,2.560 ,-0.380 ,0.453 ,1
O23144,0.394 ,0.373 ,0.371 ,0.240 ,1.070 ,-0.323 ,1.073 ,1
A3CC19,0.449 ,0.299 ,0.103 ,0.103 ,-2.270 ,-0.406 ,0.005 ,1
A0A3Q7F3K8,0.423 ,0.314 ,0.035 ,0.075 ,2.310 ,-0.150 ,0.578 ,1
