"UniproEntry","Hydropathy","FCR","IDR","LCR","Pscore","PLAAC","catGRANULE","PhosFreq","Score"
"Q9FVE6",0.400272109,0.32244898,0.473469388,0.314285714,-0.62,-0.377,0.987757,0.0530612244897959,1
"Q9FVQ1",0.369678835,0.387791741,1,0.463195691,11.66,0.027,2.57029,0.129263913824057,1
"Q9FW35",0.388971808,0.246268657,0.179104478,0.208955224,4.26,0.022,1.19559,0.00373134328358209,1
"Q9FWC4",0.415679752,0.213572854,0.383233533,0.177644711,3.77,0.174,0.562512,0.00199600798403194,1
"Q9FWS3",0.409246488,0.12183908,0.029885057,0.08045977,3.85,0.44,1.1936,0.00229885057471264,1
"Q9FWS9",0.403837998,0.217557252,0,0.175572519,3.65,0.225,1.21186,0.0133587786259542,1
"Q9FXA2",0.446812386,0.202682563,0,0.172876304,3.64,0.53,1.11189,0.0134128166915052,1
"Q9FXG8",0.414869888,0.221189591,0,0.204460967,3.41,0.149,1.32695,0.0185873605947955,1
"Q9FXT6",0.418474688,0.230769231,0.299802761,0.214990138,1.69,-0.078,0.145288,0.0157790927021696,1
"Q9FY64",0.464546784,0.296052632,0,0.072368421,0.35,-0.366,0.198737,0.0197368421052632,1
"Q9FY71",0.51842526,0.125899281,0,0,2.31,-0.143,0.289971,0.00719424460431655,1
"Q9FYB7",0.342018779,0.35915493,0.366197183,0.200704225,4.91,-0.193,1.96937,0.109154929577465,1
"Q9FZ76",0.434716261,0.321888412,0.107296137,0.120171674,0.5,-0.375,1.01535,0.0214592274678112,1
"Q9LD43",0.441670279,0.305591678,0.10923277,0.128738622,0.55,-0.223,0.922104,0.00910273081924577,1
"Q9LDD1",0.445572139,0.23880597,0,0.080597015,1.01,-0.142,-0.207166,0.00895522388059702,1
"Q9LE42",0.427671324,0.226946108,0.005389222,0.013772455,1.83,0.14,0.984081,0.000598802395209581,1
"Q9LES2",0.408995816,0.246861925,0.175732218,0.19874477,5.1,0.302,2.02824,0.00627615062761506,1
"Q9LEY9",0.477635328,0.301282051,0.08974359,0,-1.08,-0.602,-0.291719,0.0192307692307692,1
"Q9LFA5",0.391524217,0.346153846,0.935897436,0.230769231,1.52,-0.265,-0.887931,0.0192307692307692,1
"Q9LFC0",0.427345679,0.188888889,0.222222222,0.033333333,2.98,0.151,0.298139,0.00555555555555556,1
"Q9LFX8",0.408386243,0.252380952,0.169047619,0.15952381,10.02,0.457,1.71981,0.0380952380952381,1
"Q9LGH4",0.405593348,0.292517007,0.56462585,0.421768707,2.72,-0.152,3.36076,0.0136054421768707,1
"Q9LHB9",0.489520202,0.164772727,0,0.039772727,0.15,-0.141,-0.210074,0.0227272727272727,1
"Q9LHL2",0.411266294,0.217877095,0.134078212,0.363128492,9.5,0.162,4.06892,0.0195530726256983,1
"Q9LHP1",0.428051002,0.323770492,0.180327869,0.090163934,-0.94,-0.371,0.958287,0.00409836065573771,1
"Q9LID3",0.442310732,0.247510669,0.119487909,0.058321479,1.09,-0.2,1.28416,0.0128022759601707,1
"Q9LIF9",0.446510647,0.269449715,0.018975332,0.077798861,1.42,-0.371,1.04725,0.00189753320683112,1
"Q9LII1",0.453302611,0.258064516,0,0.050691244,-0.31,-0.344,0.418106,0.00460829493087558,1
"Q9LIQ9",0.414176782,0.263305322,0.203081232,0.075630252,3.38,-0.066,0.793904,0.0126050420168067,1
"Q9LJ04",0.423529412,0.339869281,0.45751634,0.450980392,-0.95,-0.505,0.653059,0.0196078431372549,1
"Q9LJE5",0.414792604,0.191904048,0.130434783,0.130434783,4.79,0.249,1.71201,0.0254872563718141,1
"Q9LJG3",0.483843537,0.18622449,0,0.033163265,1.34,-0.207,0.725899,0.0102040816326531,1
"Q9LJH8",0.441920375,0.163934426,0,0.163934426,1.6,0.151,0.628638,0.0210772833723653,1
"Q9LJL8",0.491579472,0.195067265,0.056053812,0.141255605,0.66,-0.202,-0.352519,0.0134529147982063,1
"Q9LJQ7",0.444811478,0.138138138,0.028528529,0.205705706,4.17,0.327,0.294153,0.0165165165165165,1
"Q9LJR7",0.440421456,0.2,0,0,1.78,-0.166,1.4812,0.0137931034482759,1
"Q9LJX4",0.431818707,0.210197711,0.004162331,0.031217482,3.17,0.19,0.9034,0.0509885535900104,1
"Q9LK52",0.336956522,0.443478261,0.760869565,0.295652174,0.17,-0.308,0.709531,0.0478260869565217,1
"Q9LKA4",0.455913091,0.178217822,0,0.272277228,7.95,0.249,2.82146,0.0247524752475248,1
"Q9LKR3",0.448563362,0.307922272,0.103139013,0.080717489,0.86,-0.358,1.47016,0.0104633781763827,1
"Q9LKU3",0.440809403,0.312977099,0.075245365,0.063249727,0.75,-0.37,0.589122,0.00654307524536532,1
"Q9LM13",0.461410512,0.236526946,0,0,0.08,-0.327,-0.0565861,0.00598802395209581,1
"Q9LM78",0.4177298,0.220804711,0.302257115,0.14720314,5.93,0.182,1.76728,0.070657507360157,1
"Q9LMJ4",0.46427379,0.278797997,0,0.035058431,2.23,-0.206,0.509879,0.00667779632721202,1
"Q9LMQ2",0.503703704,0.186046512,0,0.069767442,1.18,-0.296,1.23767,0.0348837209302326,1
"Q9LN10",0.461311528,0.197691198,0.028860029,0.141414141,2.68,0.005,0.536375,0.012987012987013,1
"Q9LN62",0.470716511,0.257009346,0,0.063084112,0.96,-0.28,0.501025,0.00233644859813084,1
"Q9LNC5",0.470753124,0.249240122,0.044579534,0.019250253,1.32,-0.273,0.578488,0.011144883485309,1
"Q9LNE0",0.387496717,0.212765957,0.304964539,0.160756501,3.05,0.647,0.518063,0.0472813238770686,1
"Q9LNJ3",0.495509737,0.177319588,0,0.150515464,2.15,-0.206,0.859589,0.00618556701030928,1
"Q9LNV0",0.417013889,0.198863636,0.346590909,0.178977273,4.28,0.148,0.146072,0.0170454545454545,1
"Q9LP53",0.44965812,0.292307692,0.507692308,0.130769231,NA,-0.308,-0.482354,0.00769230769230769,1
"Q9LP77",0.478931298,0.221374046,0.033587786,0.07480916,0.93,-0.193,0.935842,0.0106870229007634,1
"Q9LPV9",0.456422608,0.242774566,0.00867052,0,-0.38,-0.384,-0.353287,0.0115606936416185,1
"Q9LQ55",0.438164251,0.268478261,0.065217391,0.064130435,6.93,0.023,1.22714,0.041304347826087,1
"Q9LQI9",0.447122779,0.167064439,0,0.081145585,1.85,0.13,0.738265,0.0143198090692124,1
"Q9LQM3",0.427372685,0.203125,0.010416667,0.143229167,4.5,0.03,1.93087,0.0286458333333333,1
"Q9LQU7",0.413999264,0.341059603,0.135761589,0.144039735,2.24,-0.156,0.7908,0.0248344370860927,1
"Q9LRX8",0.462081985,0.296116505,0,0,-0.62,-0.426,0.0935695,0.0145631067961165,1
"Q9LS25",0.471558056,0.253164557,0,0,-0.31,-0.308,0.135143,0.00281293952180028,1
"Q9LS40",0.494044444,0.174,0,0.034,0.98,-0.26,0.675226,0.006,1
"Q9LS42",0.398467989,0.35413643,0.101596517,0.111756168,0.55,-0.394,0.721717,0.00870827285921625,1
"Q9LSI8",0.469391366,0.242038217,0,0.031847134,1.41,-0.302,0.579435,0.00318471337579618,1
"Q9LSK7",0.426018519,0.20625,0.4125,0.460416667,2.52,0.179,0.592798,0.0229166666666667,1
"Q9LT23",0.392878338,0.28189911,0.231454006,0.181008902,2.4,0.127,-0.0493168,0.0029673590504451,1
"Q9LT25",0.406959415,0.281437126,0.100598802,0.098203593,3.03,0.107,0.971176,0.0179640718562874,1
"Q9LT39",0.507245053,0.169863014,0,0.032876712,1.1,-0.203,0.363137,0.0219178082191781,1
"Q9LTF2",0.429671012,0.251396648,0.480446927,0.430167598,5.97,-0.067,2.01691,0.0111731843575419,1
"Q9LTQ5",0.464057461,0.205804749,0,0,0.43,-0.25,0.757394,0.0422163588390501,1
"Q9LTT8",0.459747024,0.205357143,0.040178571,0.087053571,2.12,0.194,0.771018,0.056547619047619,1
"Q9LTT9",0.456956882,0.201492537,0.036567164,0.042537313,2.26,0.264,0.846732,0.0298507462686567,1
"Q9LTY1",0.421395776,0.319559229,0,0.090909091,2.77,-0.22,0.475836,0.00137741046831956,1
"Q9LU44",0.410627418,0.201492537,0.339552239,0.2039801,4.55,0.204,1.21126,0.0186567164179104,1
"Q9LUQ6",0.37814992,0.38277512,0.23923445,0.081339713,-0.71,-0.404,0.979818,0.0239234449760766,1
"Q9LUV4",0.446741855,0.251879699,0,0.169172932,4.32,0.133,0.252889,0.0018796992481203,1
"Q9LUW5",0.465025253,0.228896104,0.105519481,0.211038961,10.37,0.133,2.23301,0.00649350649350649,1
"Q9LUW6",0.470418944,0.209836066,0.11147541,0.244262295,12.01,0.283,2.4708,0.00327868852459016,1
"Q9LV05",0.330445009,0.392040644,0.587637595,0.183742591,4.15,0.036,2.31799,0.0457239627434378,1
"Q9LV11",0.513423989,0.219665272,0,0.09832636,-0.07,-0.306,0.502708,0.0115062761506276,1
"Q9LV48",0.437406271,0.17791411,0.257668712,0.372699387,5.73,0.126,0.939616,0.0306748466257669,1
"Q9LV59",0.360326994,0.423423423,0.486486486,0.237237237,1.04,-0.389,1.25167,0.03003003003003,1
"Q9LVA0",0.410413553,0.396860987,0,0.174887892,0.22,-0.503,0.667647,0.031390134529148,1
"Q9LVC9",0.476388889,0.225,0.891666667,0.358333333,NA,-0.129,2.29881,0.00833333333333333,1
"Q9LVI6",0.492684183,0.224111283,0,0.068006182,1.47,-0.199,0.921941,0.0200927357032458,1
"Q9LVL5",0.444347149,0.250437828,0.068301226,0.064798599,0.6,0.009,0.514616,0.00700525394045534,1
"Q9LVS0",0.420882801,0.210958904,0.128767123,0.230136986,4.85,-0.075,0.767489,0.00273972602739726,1
"Q9LVX1",0.402900147,0.252202643,0.140969163,0.072687225,4.4,0.055,1.54034,0.0286343612334802,1
"Q9LW11",0.430555556,0.207317073,0,0.18902439,7.32,-0.202,2.09703,0.0121951219512195,1
"Q9LWS2",0.470022676,0.206122449,0.173469388,0.357142857,5,0.202,2.01245,0.00408163265306122,1
"Q9LWY5",0.398023504,0.326923077,0.115384615,0.149038462,-0.9,-0.291,0.482876,0.0240384615384615,1
"Q9LX88",0.483589744,0.269230769,0,0,NA,-0.507,0.875663,0.00769230769230769,1
"Q9LXC6",0.402992258,0.163841808,0.145009416,0.203389831,1.85,0.376,0.666079,0.0433145009416196,1
"Q9LXG1",0.41352413,0.333333333,0.166666667,0.101010101,1.04,-0.352,0.972156,0.0252525252525253,1
"Q9LXZ9",0.388461817,0.306188925,0.026710098,0.063843648,2.59,0.066,1.1342,0.0201954397394137,1
"Q9LY87",0.441358025,0.188034188,0.147435897,0.168803419,3.1,0.218,0.267314,0.00427350427350427,1
"Q9LYK9",0.402136752,0.284615385,0.5,0.4,NA,-0.282,-0.0320829,0.0153846153846154,1
"Q9LYN7",0.435599657,0.213891951,0.104740904,0.106945976,4.39,0.164,1.63136,0.0143329658213892,1
"Q9LZ00",0.445722483,0.211267606,0.237089202,0.338028169,2.32,0.138,-0.359985,0.0140845070422535,1
"Q9LZ82",0.447390841,0.24600639,0.095846645,0.025559105,0.55,-0.08,1.06365,0.0383386581469649,1
"Q9LZH9",0.436935764,0.3203125,0.12109375,0.1171875,0.28,-0.479,0.372939,0.01171875,1
"Q9LZQ7",0.334237996,0.35908142,0.24217119,0.162839248,7.96,0.244,1.47125,0.0292275574112735,1
"Q9LZR5",0.38276644,0.316326531,0.476190476,0.299319728,2.39,-0.161,1.03629,0.00680272108843537,1
"Q9M155",0.395206972,0.254901961,0.105042017,0.077030812,4.6,0.263,1.49979,0.0518207282913165,1
"Q9M1E4",0.425367936,0.210313448,0,0.055611729,2.89,0.061,1.24202,0.019211324570273,1
"Q9M2D8",0.414989518,0.367924528,0.943396226,0.377358491,1.26,-0.477,-0.776261,0.0566037735849057,1
"Q9M2E0",0.444622936,0.208835341,0.130522088,0.074297189,0.18,0.558,0.386219,0.00401606425702811,1
"Q9M2F9",0.444564843,0.205882353,0.082043344,0.188854489,10.13,0.295,2.48222,0.0139318885448916,1
"Q9M2K4",0.388078352,0.23100304,0.085106383,0.209726444,1.65,0.11,0.555716,0.0243161094224924,1
"Q9M2P9",0.443203149,0.245231608,0.111716621,0.136239782,1.52,0.02,1.41377,0.0108991825613079,1
"Q9M339",0.495046854,0.261044177,0,0.084337349,-1.48,-0.494,0.0318542,0.00803212851405622,1
"Q9M352",0.394246032,0.383928571,0.964285714,0,NA,-0.519,1.09353,0.0178571428571429,1
"Q9M354",0.39573953,0.22875817,0.156862745,0.183006536,4.37,0.237,2.15274,0.0196078431372549,1
"Q9M371",0.413909986,0.241772152,0.121518987,0.086075949,5.21,0.235,1.36123,0.0189873417721519,1
"Q9M3A8",0.451969617,0.294117647,0.096979332,0.151033386,0.2,-0.148,0.69135,0.00317965023847377,1
"Q9M8T0",0.489863548,0.199362041,0.014354067,0.111642743,1.88,-0.184,0.835657,0.0175438596491228,1
"Q9M8Z8",0.471207265,0.194711538,0,0.0625,1.54,-0.13,0.763863,0.00480769230769231,1
"Q9M9H4",0.467911111,0.3,0,0.066,0.92,-0.503,0.763667,0.004,1
"Q9M9W1",0.427956989,0.35483871,0.717741935,0.217741935,NA,-0.578,0.756985,0.00806451612903226,1
"Q9MA75",0.401759531,0.255131965,0.258064516,0.079178886,1.02,0.146,0.875973,0.0498533724340176,1
"Q9MAB2",0.375154321,0.423611111,1,0.326388889,-0.45,-0.593,-0.359805,0.0138888888888889,1
"Q9MAB3",0.438920158,0.339587242,0.157598499,0.163227017,0.08,-0.331,1.02814,0.0131332082551595,1
"Q9MAC8",0.453493266,0.234848485,0,0.032828283,1.63,-0.243,0.903825,0.00631313131313131,1
"Q9S713",0.47843021,0.234875445,0,0.028469751,0.3,-0.183,0.511006,0.0142348754448399,1
"Q9S7I0",0.39592791,0.288446825,0.034429992,0.137719969,2.46,-0.138,1.45399,0.0244835501147666,1
"Q9S7L6",0.435914385,0.239376771,0,0.04815864,4.91,0.144,0.949254,0.0127478753541076,1
"Q9S7M0",0.503773585,0.169811321,0,0,1.21,-0.254,0.96755,0.00754716981132075,1
"Q9S7N9",0.476190476,0.217261905,0,0.06547619,0.87,-0.106,0.732107,0.00892857142857143,1
"Q9S7W1",0.489170692,0.213768116,0.166666667,0.036231884,2.88,-0.293,0.753326,0.0036231884057971,1
"Q9S7W5",0.41086072,0.214084507,0.107042254,0.129577465,1.68,0.102,0.528501,0.0028169014084507,1
"Q9S7Z8",0.515104167,0.1453125,0,0.021875,2.9,0.051,0.515106,0.0390625,1
"Q9S814",0.494307058,0.183925811,0,0.105873261,4.22,0.052,0.921222,0.0247295208655332,1
"Q9S9N1",0.458066735,0.278637771,0.026315789,0.049535604,0.95,-0.303,1.12811,0.00464396284829721,1
"Q9SA26",0.431967451,0.224934612,0.009590235,0.02179599,1.95,0.216,1.24285,0.028770706190061,1
"Q9SA77",0.471227791,0.229116945,0,0,-0.67,-0.257,0.714252,0.0214797136038186,1
"Q9SAB3",0.435116598,0.162962963,0.130864198,0.214814815,6.78,0.499,1.23994,0.00246913580246914,1
"Q9SAD7",0.367455981,0.329690346,1,0.33151184,9.31,0.03,2.6944,0.092896174863388,1
"Q9SAF2",0.400659298,0.212914485,0.153577661,0.279232112,9.51,0.44,2.94651,0.012216404886562,1
"Q9SAJ2",0.431294516,0.224358974,0.007211538,0.011217949,2.6,0.184,1.43048,0.0440705128205128,1
"Q9SAV0",0.453896104,0.229437229,0.010822511,0.023809524,1.28,-0.146,2.27489,0.00649350649350649,1
"Q9SB42",0.407518116,0.347826087,0.369565217,0.176630435,0.58,-0.527,0.859115,0.0543478260869565,1
"Q9SB64",0.462957702,0.21875,0,0.011363636,2.2,-0.08,1.137,0.00426136363636364,1
"Q9SCK9",0.416963973,0.233997901,0.103882476,0.03043022,2.98,0.03,0.918641,0.0377754459601259,1
"Q9SCY5",0.443637063,0.193771626,0.141868512,0.065743945,-0.58,-0.117,-0.119102,0.0069204152249135,1
"Q9SD86",0.413768599,0.183877415,0,0.023317788,3.57,0.197,1.58049,0.011325782811459,1
"Q9SD87",0.420591512,0.190519599,0,0.035551504,2.24,0.179,1.37636,0.0100273473108478,1
"Q9SE83",0.44552638,0.259299781,0.071115974,0.077680525,7.89,0.075,1.13376,0.0492341356673961,1
"Q9SF10",0.450052709,0.210626186,0,0.018975332,-0.26,-0.29,-0.686237,0.00759013282732448,1
"Q9SF29",0.44273183,0.323308271,0,0.045112782,1.43,-0.379,-0.0959872,0.0263157894736842,1
"Q9SF53",0.41535682,0.37398374,0.796747967,0.203252033,NA,-0.544,-0.353859,0.016260162601626,1
"Q9SFF6",0.475502008,0.2,0,0,1.86,-0.169,0.744701,0.0072289156626506,1
"Q9SFU1",0.457011866,0.296116505,0.09223301,0,-0.33,-0.4,0.259309,0.00970873786407767,1
"Q9SG83",0.420387054,0.231231231,0,0.189189189,2.53,0.119,0.451561,0.03003003003003,1
"Q9SGT7",0.436696467,0.331417625,0.147509579,0.136015326,0.55,-0.382,1.01517,0.00957854406130268,1
"Q9SI96",0.424797645,0.344370861,0.476821192,0.42384106,-1.12,-0.471,0.28935,0.033112582781457,1
"Q9SIH0",0.448,0.286666667,0.04,0.146666667,-0.26,-0.305,0.559637,0.02,1
"Q9SII5",0.476737068,0.143250689,0,0.107438017,1.25,-0.182,0.761592,0.00550964187327824,1
"Q9SIK2",0.410596708,0.296296296,0.972222222,0.305555556,NA,-0.443,0.299396,0.00925925925925926,1
"Q9SIP7",0.4908,0.26,0,0,-1.05,-0.494,0.0333897,0.012,1
"Q9SIV5",0.407043931,0.286520023,0.319796954,0.126339538,6.15,0.499,1.68175,0.0265087422447829,1
"Q9SJ56",0.417401961,0.185294118,0,0.188235294,1.25,0.44,1.48828,0.0220588235294118,1
"Q9SJF3",0.452104148,0.16893733,0.005449591,0.158038147,3.21,0.148,-0.274795,0.0136239782016349,1
"Q9SJG8",0.438275998,0.209964413,0.016607355,0.03202847,3.27,-0.002,1.30903,0.0118623962040332,1
"Q9SJL9",0.447974731,0.18729097,0,0.086956522,0.17,-0.106,0.501973,0.00334448160535117,1
"Q9SJZ6",0.527600203,0.173515982,0,0.02739726,-0.35,-0.362,-0.562103,0.0091324200913242,1
"Q9SK69",0.420558985,0.268518519,0.225308642,0.111111111,2.92,-0.173,1.19559,0.0324074074074074,1
"Q9SKX4",0.481262813,0.228782288,0,0.118081181,0.22,-0.224,1.2923,0.029520295202952,1
"Q9SKZ1",0.450863363,0.239864865,0,0.070945946,0.36,-0.209,1.8077,0.0337837837837838,1
"Q9SKZ3",0.50470679,0.256944444,0,0.131944444,-0.65,-0.594,-0.679506,0.0416666666666667,1
"Q9SLF3",0.425262576,0.275290216,0.338308458,0.138474295,2.39,-0.062,1.53191,0.0190713101160862,1
"Q9SLF7",0.482512077,0.286956522,0.956521739,0.373913043,NA,-0.485,1.41983,0.139130434782609,1
"Q9SQR8",0.454129022,0.238231098,0.082738944,0.049928673,0.89,-0.212,1.03823,0.00427960057061341,1
"Q9SQV1",0.411703431,0.204044118,0.112132353,0.269301471,14.02,0.583,1.96503,0.0147058823529412,1
"Q9SR02",0.485169962,0.205519671,0,0.056958309,2.06,0.077,1.1129,0.00880798590722255,1
"Q9SR13",0.416387445,0.209705373,0.178509532,0.064124783,3.03,0.166,0.774954,0.00519930675909879,1
"Q9SRX2",0.390083074,0.378504673,0.275700935,0.158878505,0.2,-0.421,0.596914,0.0280373831775701,1
"Q9SS47",0.438816883,0.214356929,0,0.01894317,2.61,0.13,1.23338,0.0219341974077767,1
"Q9SSD2",0.447939334,0.246290801,0.020347605,0.041543027,1.63,-0.193,0.918805,0.00254345061466723,1
"Q9ST27",0.45354649,0.254685777,0.055126792,0.068357222,1.2,-0.155,0.957258,0.0121278941565601,1
"Q9STE8",0.459426786,0.2200489,0.033007335,0.080684597,5.48,-0.119,1.81263,0.00733496332518337,1
"Q9SU08",0.386750246,0.321902655,0.783185841,0.282079646,3.58,-0.123,1.07672,0.0586283185840708,1
"Q9SV09",0.441111111,0.235185185,0,0.101851852,2.96,-0.153,1.0898,0.0351851851851852,1
"Q9SVZ6",0.470774977,0.210084034,0.915966387,0.420168067,NA,-0.111,2.12158,0.0168067226890756,1
"Q9SW80",0.411742595,0.190798376,0,0.280108254,1.99,0.196,0.960868,0.0365358592692828,1
"Q9SX79",0.40475823,0.210648148,0.097222222,0.145833333,4.76,0.164,1.3432,0.0115740740740741,1
"Q9SX80",0.413082437,0.205069124,0.099078341,0.168202765,5.76,0.164,1.17261,0.0115207373271889,1
"Q9SY97",0.498494098,0.153846154,0,0.161172161,0.97,-0.206,1.01817,0.010989010989011,1
"Q9SYA9",0.422547281,0.316489362,0.39893617,0.212765957,0.97,-0.325,0.899365,0.0212765957446809,1
"Q9SYW8",0.499913532,0.186770428,0,0.112840467,1.33,-0.422,0.366274,0.0116731517509728,1
"Q9SZ15",0.40084455,0.197149644,0.472684086,0.242280285,5.88,0.141,0.0572721,0.00475059382422803,1
"Q9SZB7",0.436399655,0.263565891,0.088372093,0.082170543,0.35,-0.15,1.19612,0.0186046511627907,1
"Q9SZL5",0.447718911,0.254966887,0.139072848,0.099337748,1.05,-0.14,0.284874,0.0132450331125828,1
"Q9SZN7",0.453594771,0.281045752,0,0,2.26,-0.372,-0.071288,0.0522875816993464,1
"Q9SZV0",0.448210221,0.270018622,0,0.106145251,0.95,-0.314,0.106442,0.0037243947858473,1
"Q9T029",0.415946502,0.296296296,0.953703704,0.305555556,NA,-0.452,0.0658483,0.00925925925925926,1
"Q9T041",0.445498971,0.248842593,0.013888889,0.02662037,3.69,-0.048,0.94664,0.0208333333333333,1
"Q9T0L0",0.398445998,0.102564103,0.769230769,0.815850816,0.87,0.096,-0.72273,0.0233100233100233,1
"Q9XF88",0.492837786,0.198606272,0,0.038327526,0.41,-0.368,0.408354,0.024390243902439,1
"Q9XGN1",0.471130661,0.211143695,0,0,0.13,-0.279,-0.488822,0.00586510263929619,1
"Q9XI07",0.436279774,0.223048327,0.080545229,0.11771995,1.06,0.569,1.15957,0.0111524163568773,1
"Q9XIE0",0.426970458,0.216361679,0.523143165,0.233584499,5.49,0.244,1.65976,0.0279870828848224,1
"Q9ZQC5",0.386906804,0.348198971,0.397941681,0.018867925,2.99,-0.174,0.545588,0.0274442538593482,1
"Q9ZQE5",0.421838419,0.208981002,0,0.124352332,6.83,0.701,0.923983,0.00345423143350604,1
"Q9ZSZ8",0.41043771,0.363636364,0.278787879,0.148484848,3.07,-0.396,0.57228,0.0272727272727273,1
"Q9ZT92",0.46032025,0.23198594,0.031634446,0.165202109,1.65,-0.012,0.457132,0.00351493848857645,1
"Q9ZTX8",0.439049317,0.152941176,0,0.10802139,1.84,0.809,0.751938,0.00213903743315508,1
"Q9ZU48",0.42617284,0.143055556,0.083333333,0.280555556,3.17,0.282,0.743345,0.0305555555555556,1
"Q9ZU66",0.418334864,0.154269972,0.20661157,0.29476584,3.19,0.414,0.579713,0.00550964187327824,1
"Q9ZV07",0.551287966,0.131487889,0,0.041522491,0.23,-0.205,0.480834,0.027681660899654,1
"Q9ZVC2",0.46904277,0.195519348,0,0.105906314,3.59,0.194,0.409203,0.00407331975560081,1
"Q9ZVD0",0.367314815,0.323611111,0.320833333,0.206944444,6.8,-0.061,1.97945,0.0277777777777778,1
"Q9ZVI3",0.437723388,0.223776224,0.094405594,0.059440559,2.14,-0.034,0.843727,0.048951048951049,1
"Q9ZVJ6",0.451097179,0.310344828,0,0.072100313,-0.49,-0.487,0.265664,0.0125391849529781,1
"Q9ZVX7",0.348881432,0.409395973,0.402684564,0.104026846,-0.03,-0.355,0.765366,0.0134228187919463,1
"Q9ZW02",0.437355924,0.208506224,0,0.054979253,3.89,0.276,1.75606,0.00829875518672199,1
"Q9ZW06",0.438660265,0.21090535,0.046296296,0.077160494,3.07,0.179,1.82666,0.0267489711934156,1
"Q9ZW07",0.440656566,0.209710744,0.040289256,0.045454545,3.61,0.236,1.72628,0.0175619834710744,1
"Q9ZW36",0.400138026,0.225672878,0.17805383,0.229813665,5.37,0.334,0.556566,0.0041407867494824,1
"Q9ZWA9",0.469647696,0.186252772,0.002217295,0.137472284,0.23,-0.106,0.780672,0.00221729490022173,1
"W5AH12",0.483082818,0.233421751,0,0,1.05,-0.327,0.164482,0.00530503978779841,1
"W5AY52",0.512026144,0.184313725,0,0.141176471,1.3,-0.356,0.607892,0.0117647058823529,1
"W5CSZ6",0.387672747,0.16252073,0.142620232,0.310116086,5.08,0.466,0.721979,0.0066334991708126,1
"W5F8Z5",0.496789185,0.186311787,0,0.045627376,1.32,-0.322,1.05635,0.00380228136882129,1
"W5FEA0",0.416970177,0.296912114,0.199524941,0.142517815,2.48,-0.217,1.51977,0.00712589073634204,1
"W5FPA7",0.429059829,0.317948718,0.164102564,0.061538462,0.21,-0.339,0.886803,0.00512820512820513,1
"W5G076",0.426136813,0.227758007,0.081850534,0.071174377,1.92,0.02,0.882442,0.0249110320284698,1
"W5GVR2",0.438457636,0.315068493,0,0.073059361,0.58,-0.44,0.500633,0.0136986301369863,1
